Date,Price,Open,High,Low,Vol.,Change %
2013-02-13,751.00,751.00,751.00,751.00,,0.54%
2013-02-12,747.00,747.00,747.00,747.00,,0.13%
2013-02-11,746.00,746.00,746.00,746.00,,-0.27%
2013-02-08,748.00,748.00,748.00,748.00,,-0.13%
2013-02-07,749.00,749.00,749.00,749.00,,1.22%
2013-02-06,740.00,740.00,740.00,740.00,,0.14%
2013-02-05,739.00,739.00,739.00,739.00,,-0.81%
2013-02-04,745.00,745.00,745.00,745.00,,-0.67%
2013-02-01,750.00,750.00,750.00,750.00,,-1.32%
2013-01-31,760.00,760.00,760.00,760.00,,-0.91%
2013-01-30,767.00,767.00,767.00,767.00,,-1.54%
2013-01-29,779.00,779.00,779.00,779.00,,-1.64%
2013-01-28,792.00,792.00,792.00,792.00,,-0.75%
2013-01-25,798.00,798.00,798.00,798.00,,-1.24%
2013-01-24,808.00,808.00,808.00,808.00,,-1.10%
2013-01-23,817.00,817.00,817.00,817.00,,-0.97%
2013-01-22,825.00,825.00,825.00,825.00,,-1.55%
2013-01-21,838.00,838.00,838.00,838.00,,0.12%
2013-01-18,837.00,837.00,837.00,837.00,,2.07%
2013-01-17,820.00,820.00,820.00,820.00,,4.99%
2013-01-16,781.00,781.00,781.00,781.00,,2.09%
2013-01-15,765.00,765.00,765.00,765.00,,0.39%
2013-01-14,762.00,762.00,762.00,762.00,,0.26%
2013-01-11,760.00,760.00,760.00,760.00,,1.20%
2013-01-10,751.00,751.00,751.00,751.00,,1.08%
2013-01-09,743.00,743.00,743.00,743.00,,1.23%
2013-01-08,734.00,734.00,734.00,734.00,,3.09%
2013-01-07,712.00,712.00,712.00,712.00,,0.85%
2013-01-04,706.00,706.00,706.00,706.00,,0.86%
2013-01-03,700.00,700.00,700.00,700.00,,0.29%
2013-01-02,698.00,698.00,698.00,698.00,,-0.14%
2012-12-24,699.00,699.00,699.00,699.00,,-0.14%
2012-12-21,700.00,700.00,700.00,700.00,,-1.13%
2012-12-20,708.00,708.00,708.00,708.00,,-1.67%
2012-12-19,720.00,720.00,720.00,720.00,,-3.10%
2012-12-18,743.00,743.00,743.00,743.00,,-3.00%
2012-12-17,766.00,766.00,766.00,766.00,,-2.30%
2012-12-14,784.00,784.00,784.00,784.00,,-1.88%
2012-12-13,799.00,799.00,799.00,799.00,,-3.27%
2012-12-12,826.00,826.00,826.00,826.00,,-8.22%
2012-12-11,900.00,900.00,900.00,900.00,,-3.95%
2012-12-10,937.00,937.00,937.00,937.00,,-3.00%
2012-12-07,966.00,966.00,966.00,966.00,,-2.42%
2012-12-06,990.00,990.00,990.00,990.00,,-3.13%
2012-12-05,"1,022.00","1,022.00","1,022.00","1,022.00",,-3.04%
2012-12-04,"1,054.00","1,054.00","1,054.00","1,054.00",,-2.14%
2012-12-03,"1,077.00","1,077.00","1,077.00","1,077.00",,-0.83%
2012-11-30,"1,086.00","1,086.00","1,086.00","1,086.00",,-1.00%
2012-11-29,"1,097.00","1,097.00","1,097.00","1,097.00",,-0.63%
2012-11-28,"1,104.00","1,104.00","1,104.00","1,104.00",,0.64%
2012-11-27,"1,097.00","1,097.00","1,097.00","1,097.00",,0.27%
2012-11-26,"1,094.00","1,094.00","1,094.00","1,094.00",,0.37%
2012-11-23,"1,090.00","1,090.00","1,090.00","1,090.00",,0.55%
2012-11-22,"1,084.00","1,084.00","1,084.00","1,084.00",,1.03%
2012-11-21,"1,073.00","1,073.00","1,073.00","1,073.00",,0.66%
2012-11-20,"1,066.00","1,066.00","1,066.00","1,066.00",,1.14%
2012-11-19,"1,054.00","1,054.00","1,054.00","1,054.00",,1.74%
2012-11-16,"1,036.00","1,036.00","1,036.00","1,036.00",,1.17%
2012-11-15,"1,024.00","1,024.00","1,024.00","1,024.00",,1.29%
2012-11-14,"1,011.00","1,011.00","1,011.00","1,011.00",,2.64%
2012-11-13,985.00,985.00,985.00,985.00,,2.07%
2012-11-12,965.00,965.00,965.00,965.00,,2.66%
2012-11-09,940.00,940.00,940.00,940.00,,2.62%
2012-11-08,916.00,916.00,916.00,916.00,,0.00%
2012-11-07,916.00,916.00,916.00,916.00,,-3.27%
2012-11-06,947.00,947.00,947.00,947.00,,-2.47%
2012-11-05,971.00,971.00,971.00,971.00,,-1.52%
2012-11-02,986.00,986.00,986.00,986.00,,-1.40%
2012-11-01,"1,000.00","1,000.00","1,000.00","1,000.00",,-2.53%
2012-10-31,"1,026.00","1,026.00","1,026.00","1,026.00",,-1.63%
2012-10-30,"1,043.00","1,043.00","1,043.00","1,043.00",,-0.48%
2012-10-29,"1,048.00","1,048.00","1,048.00","1,048.00",,-0.10%
2012-10-26,"1,049.00","1,049.00","1,049.00","1,049.00",,-0.19%
2012-10-25,"1,051.00","1,051.00","1,051.00","1,051.00",,-3.40%
2012-10-24,"1,088.00","1,088.00","1,088.00","1,088.00",,-1.89%
2012-10-23,"1,109.00","1,109.00","1,109.00","1,109.00",,6.94%
2012-10-22,"1,037.00","1,037.00","1,037.00","1,037.00",,2.67%
2012-10-19,"1,010.00","1,010.00","1,010.00","1,010.00",,2.12%
2012-10-18,989.00,989.00,989.00,989.00,,-1.00%
2012-10-17,999.00,999.00,999.00,999.00,,1.83%
2012-10-16,981.00,981.00,981.00,981.00,,4.25%
2012-10-15,941.00,941.00,941.00,941.00,,1.62%
2012-10-12,926.00,926.00,926.00,926.00,,2.55%
2012-10-11,903.00,903.00,903.00,903.00,,3.20%
2012-10-10,875.00,875.00,875.00,875.00,,0.00%
2012-10-09,875.00,875.00,875.00,875.00,,-0.91%
2012-10-08,883.00,883.00,883.00,883.00,,0.91%
2012-10-05,875.00,875.00,875.00,875.00,,3.55%
2012-10-04,845.00,845.00,845.00,845.00,,5.89%
2012-10-03,798.00,798.00,798.00,798.00,,2.57%
2012-10-02,778.00,778.00,778.00,778.00,,0.13%
2012-10-01,777.00,777.00,777.00,777.00,,1.44%
2012-09-28,766.00,766.00,766.00,766.00,,2.96%
2012-09-27,744.00,744.00,744.00,744.00,,-1.06%
2012-09-26,752.00,752.00,752.00,752.00,,-1.44%
2012-09-25,763.00,763.00,763.00,763.00,,-1.17%
2012-09-24,772.00,772.00,772.00,772.00,,-0.26%
2012-09-21,774.00,774.00,774.00,774.00,,2.52%
2012-09-20,755.00,755.00,755.00,755.00,,4.57%
2012-09-19,722.00,722.00,722.00,722.00,,3.59%
2012-09-18,697.00,697.00,697.00,697.00,,5.13%
2012-09-17,663.00,663.00,663.00,663.00,,0.15%
2012-09-14,662.00,662.00,662.00,662.00,,-0.15%
2012-09-13,663.00,663.00,663.00,663.00,,0.30%
2012-09-12,661.00,661.00,661.00,661.00,,-0.15%
2012-09-11,662.00,662.00,662.00,662.00,,-0.60%
2012-09-10,666.00,666.00,666.00,666.00,,-0.45%
2012-09-07,669.00,669.00,669.00,669.00,,-0.89%
2012-09-06,675.00,675.00,675.00,675.00,,-1.32%
2012-09-05,684.00,684.00,684.00,684.00,,-1.30%
2012-09-04,693.00,693.00,693.00,693.00,,-0.72%
2012-09-03,698.00,698.00,698.00,698.00,,-0.71%
2012-08-31,703.00,703.00,703.00,703.00,,-0.57%
2012-08-30,707.00,707.00,707.00,707.00,,-1.53%
2012-08-29,718.00,718.00,718.00,718.00,,-0.83%
2012-08-28,724.00,724.00,724.00,724.00,,0.98%
2012-08-27,717.00,717.00,717.00,717.00,,0.00%
2012-08-24,717.00,717.00,717.00,717.00,,0.28%
2012-08-23,715.00,715.00,715.00,715.00,,0.42%
2012-08-22,712.00,712.00,712.00,712.00,,0.42%
2012-08-21,709.00,709.00,709.00,709.00,,-0.28%
2012-08-20,711.00,711.00,711.00,711.00,,-0.42%
2012-08-17,714.00,714.00,714.00,714.00,,-0.83%
2012-08-16,720.00,720.00,720.00,720.00,,-1.10%
2012-08-15,728.00,728.00,728.00,728.00,,-2.93%
2012-08-14,750.00,750.00,750.00,750.00,,-1.83%
2012-08-13,764.00,764.00,764.00,764.00,,-1.29%
2012-08-10,774.00,774.00,774.00,774.00,,-2.03%
2012-08-09,790.00,790.00,790.00,790.00,,-2.71%
2012-08-08,812.00,812.00,812.00,812.00,,-2.87%
2012-08-07,836.00,836.00,836.00,836.00,,-0.83%
2012-08-06,843.00,843.00,843.00,843.00,,-1.06%
2012-08-03,852.00,852.00,852.00,852.00,,-1.05%
2012-08-02,861.00,861.00,861.00,861.00,,-1.94%
2012-08-01,878.00,878.00,878.00,878.00,,-2.12%
2012-07-31,897.00,897.00,897.00,897.00,,-1.97%
2012-07-30,915.00,915.00,915.00,915.00,,-1.93%
2012-07-27,933.00,933.00,933.00,933.00,,-2.61%
2012-07-26,958.00,958.00,958.00,958.00,,-2.44%
2012-07-25,982.00,982.00,982.00,982.00,,-2.09%
2012-07-24,"1,003.00","1,003.00","1,003.00","1,003.00",,-1.86%
2012-07-23,"1,022.00","1,022.00","1,022.00","1,022.00",,-1.45%
2012-07-20,"1,037.00","1,037.00","1,037.00","1,037.00",,-1.52%
2012-07-19,"1,053.00","1,053.00","1,053.00","1,053.00",,-1.96%
2012-07-18,"1,074.00","1,074.00","1,074.00","1,074.00",,-1.74%
2012-07-17,"1,093.00","1,093.00","1,093.00","1,093.00",,-0.82%
2012-07-16,"1,102.00","1,102.00","1,102.00","1,102.00",,-0.72%
2012-07-13,"1,110.00","1,110.00","1,110.00","1,110.00",,-0.98%
2012-07-12,"1,121.00","1,121.00","1,121.00","1,121.00",,-2.18%
2012-07-11,"1,146.00","1,146.00","1,146.00","1,146.00",,-1.21%
2012-07-10,"1,160.00","1,160.00","1,160.00","1,160.00",,-0.17%
2012-07-09,"1,162.00","1,162.00","1,162.00","1,162.00",,0.43%
2012-07-06,"1,157.00","1,157.00","1,157.00","1,157.00",,1.67%
2012-07-05,"1,138.00","1,138.00","1,138.00","1,138.00",,3.17%
2012-07-04,"1,103.00","1,103.00","1,103.00","1,103.00",,3.76%
2012-07-03,"1,063.00","1,063.00","1,063.00","1,063.00",,4.94%
2012-07-02,"1,013.00","1,013.00","1,013.00","1,013.00",,0.90%
2012-06-29,"1,004.00","1,004.00","1,004.00","1,004.00",,1.01%
2012-06-28,994.00,994.00,994.00,994.00,,0.61%
2012-06-27,988.00,988.00,988.00,988.00,,0.71%
2012-06-26,981.00,981.00,981.00,981.00,,0.31%
2012-06-25,978.00,978.00,978.00,978.00,,0.00%
2012-06-22,978.00,978.00,978.00,978.00,,0.00%
2012-06-21,978.00,978.00,978.00,978.00,,0.62%
2012-06-20,972.00,972.00,972.00,972.00,,1.89%
2012-06-19,954.00,954.00,954.00,954.00,,1.71%
2012-06-18,938.00,938.00,938.00,938.00,,1.52%
2012-06-15,924.00,924.00,924.00,924.00,,1.32%
2012-06-14,912.00,912.00,912.00,912.00,,1.11%
2012-06-13,902.00,893.00,902.00,893.00,,1.01%
2012-06-12,893.00,893.00,893.00,893.00,,1.02%
2012-06-11,884.00,884.00,884.00,884.00,,0.80%
2012-06-08,877.00,877.00,877.00,877.00,,0.57%
2012-06-07,872.00,872.00,872.00,872.00,,-0.68%
2012-06-06,878.00,878.00,878.00,878.00,,-2.88%
2012-06-01,904.00,904.00,904.00,904.00,,-2.06%
2012-05-31,923.00,923.00,923.00,923.00,,-2.84%
2012-05-30,950.00,950.00,950.00,950.00,,-3.65%
2012-05-29,986.00,986.00,986.00,986.00,,-2.57%
2012-05-28,"1,012.00","1,012.00","1,012.00","1,012.00",,-2.13%
2012-05-25,"1,034.00","1,034.00","1,034.00","1,034.00",,-2.27%
2012-05-24,"1,058.00","1,058.00","1,058.00","1,058.00",,-3.82%
2012-05-23,"1,100.00","1,100.00","1,100.00","1,100.00",,-2.40%
2012-05-22,"1,127.00","1,127.00","1,127.00","1,127.00",,-1.23%
2012-05-21,"1,141.00","1,141.00","1,141.00","1,141.00",,0.00%
2012-05-18,"1,141.00","1,141.00","1,141.00","1,141.00",,0.35%
2012-05-17,"1,137.00","1,137.00","1,137.00","1,137.00",,0.00%
2012-05-16,"1,137.00","1,137.00","1,137.00","1,137.00",,0.62%
2012-05-15,"1,130.00","1,130.00","1,130.00","1,130.00",,-0.18%
2012-05-14,"1,132.00","1,132.00","1,132.00","1,132.00",,-0.53%
2012-05-11,"1,138.00","1,138.00","1,138.00","1,138.00",,-0.70%
2012-05-10,"1,146.00","1,146.00","1,146.00","1,146.00",,-0.87%
2012-05-09,"1,156.00","1,156.00","1,156.00","1,156.00",,-0.77%
2012-05-08,"1,165.00","1,165.00","1,165.00","1,165.00",,0.69%
2012-05-07,"1,157.00","1,157.00","1,157.00","1,157.00",,0.00%
2012-05-04,"1,157.00","1,157.00","1,157.00","1,157.00",,0.00%
2012-05-03,"1,157.00","1,157.00","1,157.00","1,157.00",,0.70%
2012-05-02,"1,149.00","1,149.00","1,149.00","1,149.00",,-0.26%
2012-05-01,"1,152.00","1,152.00","1,152.00","1,152.00",,-0.26%
2012-04-30,"1,155.00","1,155.00","1,155.00","1,155.00",,-0.09%
2012-04-27,"1,156.00","1,156.00","1,156.00","1,156.00",,0.70%
2012-04-26,"1,148.00","1,148.00","1,148.00","1,148.00",,0.97%
2012-04-25,"1,137.00","1,137.00","1,137.00","1,137.00",,1.88%
2012-04-24,"1,116.00","1,116.00","1,116.00","1,116.00",,2.39%
2012-04-23,"1,090.00","1,090.00","1,090.00","1,090.00",,2.16%
2012-04-20,"1,067.00","1,067.00","1,067.00","1,067.00",,3.79%
2012-04-19,"1,028.00","1,028.00","1,028.00","1,028.00",,2.19%
2012-04-18,"1,006.00","1,006.00","1,006.00","1,006.00",,1.72%
2012-04-17,989.00,989.00,989.00,989.00,,1.44%
2012-04-16,975.00,975.00,975.00,975.00,,0.31%
2012-04-13,972.00,972.00,972.00,972.00,,1.25%
2012-04-12,960.00,960.00,960.00,960.00,,1.69%
2012-04-11,944.00,944.00,944.00,944.00,,1.72%
2012-04-10,928.00,928.00,928.00,928.00,,0.00%
2012-04-05,928.00,928.00,928.00,928.00,,0.22%
2012-04-04,926.00,926.00,926.00,926.00,,-0.54%
2012-04-03,931.00,931.00,931.00,931.00,,-0.32%
2012-04-02,934.00,934.00,934.00,934.00,,0.00%
2012-03-30,934.00,934.00,934.00,934.00,,0.43%
2012-03-29,930.00,930.00,930.00,930.00,,0.87%
2012-03-28,922.00,922.00,922.00,922.00,,0.55%
2012-03-27,917.00,917.00,917.00,917.00,,0.55%
2012-03-26,912.00,912.00,912.00,912.00,,0.44%
2012-03-23,908.00,908.00,908.00,908.00,,0.67%
2012-03-22,902.00,902.00,902.00,902.00,,0.67%
2012-03-21,896.00,896.00,896.00,896.00,,1.36%
2012-03-20,884.00,884.00,884.00,884.00,,0.57%
2012-03-19,879.00,879.00,879.00,879.00,,0.57%
2012-03-16,874.00,874.00,874.00,874.00,,0.92%
2012-03-15,866.00,866.00,866.00,866.00,,1.29%
2012-03-14,855.00,855.00,855.00,855.00,,1.30%
2012-03-13,844.00,844.00,844.00,844.00,,0.84%
2012-03-12,837.00,837.00,837.00,837.00,,1.58%
2012-03-09,824.00,824.00,824.00,824.00,,1.48%
2012-03-08,812.00,812.00,812.00,812.00,,1.75%
2012-03-07,798.00,798.00,798.00,798.00,,1.40%
2012-03-06,787.00,787.00,787.00,787.00,,0.64%
2012-03-05,782.00,782.00,782.00,782.00,,1.43%
2012-03-02,771.00,771.00,771.00,771.00,,1.05%
2012-03-01,763.00,763.00,763.00,763.00,,1.73%
2012-02-29,750.00,750.00,750.00,750.00,,1.63%
2012-02-28,738.00,738.00,738.00,738.00,,1.10%
2012-02-27,730.00,730.00,730.00,730.00,,1.67%
2012-02-24,718.00,718.00,718.00,718.00,,1.70%
2012-02-23,706.00,706.00,706.00,706.00,,0.28%
2012-02-22,704.00,704.00,704.00,704.00,,-0.28%
2012-02-21,706.00,706.00,706.00,706.00,,-1.26%
2012-02-20,715.00,715.00,715.00,715.00,,-0.28%
2012-02-17,717.00,717.00,717.00,717.00,,-0.83%
2012-02-16,723.00,723.00,723.00,723.00,,-1.09%
2012-02-15,731.00,731.00,731.00,731.00,,-0.41%
2012-02-14,734.00,734.00,734.00,734.00,,0.69%
2012-02-13,729.00,729.00,729.00,729.00,,1.96%
2012-02-10,715.00,715.00,715.00,715.00,,2.88%
2012-02-09,695.00,695.00,695.00,695.00,,2.81%
2012-02-08,676.00,676.00,676.00,676.00,,2.42%
2012-02-07,660.00,660.00,660.00,660.00,,1.85%
2012-02-06,648.00,648.00,648.00,648.00,,0.15%
2012-02-03,647.00,647.00,647.00,647.00,,-0.61%
2012-02-02,651.00,651.00,651.00,651.00,,-1.66%
2012-02-01,662.00,662.00,662.00,662.00,,-2.65%
2012-01-31,680.00,680.00,680.00,680.00,,-3.13%
2012-01-30,702.00,702.00,702.00,702.00,,-3.31%
2012-01-27,726.00,753.00,753.00,726.00,,-3.59%
2012-01-26,753.00,753.00,753.00,753.00,,-3.95%
2012-01-25,784.00,784.00,784.00,784.00,,-2.85%
2012-01-24,807.00,807.00,807.00,807.00,,-4.04%
2012-01-23,841.00,841.00,841.00,841.00,,-2.44%
2012-01-20,862.00,862.00,862.00,862.00,,-3.47%
2012-01-19,893.00,893.00,893.00,893.00,,-3.56%
2012-01-18,926.00,926.00,926.00,926.00,,-4.93%
2012-01-17,974.00,974.00,974.00,974.00,,-3.85%
2012-01-16,"1,013.00","1,013.00","1,013.00","1,013.00",,-3.80%
2012-01-13,"1,053.00","1,053.00","1,053.00","1,053.00",,-4.71%
2012-01-12,"1,105.00","1,105.00","1,105.00","1,105.00",,-7.38%
2012-01-11,"1,193.00","1,193.00","1,193.00","1,193.00",,-5.17%
2012-01-10,"1,258.00","1,258.00","1,258.00","1,258.00",,-3.82%
2012-01-09,"1,308.00","1,308.00","1,308.00","1,308.00",,-2.90%
2012-01-06,"1,347.00","1,347.00","1,347.00","1,347.00",,-5.54%
2012-01-05,"1,426.00","1,426.00","1,426.00","1,426.00",,-8.12%
2012-01-04,"1,552.00","1,552.00","1,552.00","1,552.00",,-4.43%
2012-01-03,"1,624.00","1,624.00","1,624.00","1,624.00",,-6.56%
2011-12-23,"1,738.00","1,738.00","1,738.00","1,738.00",,-2.74%
2011-12-22,"1,787.00","1,787.00","1,787.00","1,787.00",,-3.72%
2011-12-21,"1,856.00","1,856.00","1,856.00","1,856.00",,-1.17%
2011-12-20,"1,878.00","1,878.00","1,878.00","1,878.00",,-0.37%
2011-12-19,"1,885.00","1,885.00","1,885.00","1,885.00",,-0.16%
2011-12-16,"1,888.00","1,888.00","1,888.00","1,888.00",,-0.05%
2011-12-15,"1,889.00","1,889.00","1,889.00","1,889.00",,-1.20%
2011-12-14,"1,912.00","1,912.00","1,912.00","1,912.00",,-0.52%
2011-12-13,"1,922.00","1,922.00","1,922.00","1,922.00",,-0.41%
2011-12-12,"1,930.00","1,930.00","1,930.00","1,930.00",,0.42%
2011-12-09,"1,922.00","1,922.00","1,922.00","1,922.00",,2.13%
2011-12-08,"1,882.00","1,882.00","1,882.00","1,882.00",,1.78%
2011-12-07,"1,849.00","1,849.00","1,849.00","1,849.00",,0.05%
2011-12-06,"1,848.00","1,848.00","1,848.00","1,848.00",,-0.43%
2011-12-05,"1,856.00","1,856.00","1,856.00","1,856.00",,-0.54%
2011-12-02,"1,866.00","1,866.00","1,866.00","1,866.00",,0.21%
2011-12-01,"1,862.00","1,862.00","1,862.00","1,862.00",,0.87%
2011-11-30,"1,846.00","1,846.00","1,846.00","1,846.00",,0.98%
2011-11-29,"1,828.00","1,828.00","1,828.00","1,828.00",,1.05%
2011-11-28,"1,809.00","1,809.00","1,809.00","1,809.00",,0.11%
2011-11-25,"1,807.00","1,807.00","1,807.00","1,807.00",,-0.39%
2011-11-24,"1,814.00","1,814.00","1,814.00","1,814.00",,-0.87%
2011-11-23,"1,830.00","1,830.00","1,830.00","1,830.00",,-1.29%
2011-11-22,"1,854.00","1,854.00","1,854.00","1,854.00",,-1.07%
2011-11-21,"1,874.00","1,874.00","1,874.00","1,874.00",,-1.11%
2011-11-18,"1,895.00","1,895.00","1,895.00","1,895.00",,-0.16%
2011-11-17,"1,898.00","1,898.00","1,898.00","1,898.00",,0.74%
2011-11-16,"1,884.00","1,884.00","1,884.00","1,884.00",,2.06%
2011-11-15,"1,846.00","1,846.00","1,846.00","1,846.00",,1.54%
2011-11-14,"1,818.00","1,818.00","1,818.00","1,818.00",,-0.93%
2011-11-11,"1,835.00","1,835.00","1,835.00","1,835.00",,-0.27%
2011-11-10,"1,840.00","1,840.00","1,840.00","1,840.00",,2.11%
2011-11-09,"1,802.00","1,802.00","1,802.00","1,802.00",,2.44%
2011-11-08,"1,759.00","1,759.00","1,759.00","1,759.00",,-0.40%
2011-11-07,"1,766.00","1,766.00","1,766.00","1,766.00",,-1.01%
2011-11-04,"1,784.00","1,784.00","1,784.00","1,784.00",,-1.82%
2011-11-03,"1,817.00","1,817.00","1,817.00","1,817.00",,-2.26%
2011-11-02,"1,859.00","1,859.00","1,859.00","1,859.00",,-2.77%
2011-11-01,"1,912.00","1,912.00","1,912.00","1,912.00",,-2.70%
2011-10-31,"1,965.00","1,965.00","1,965.00","1,965.00",,-2.63%
2011-10-28,"2,018.00","2,018.00","2,018.00","2,018.00",,-3.49%
2011-10-27,"2,091.00","2,091.00","2,091.00","2,091.00",,-2.52%
2011-10-26,"2,145.00","2,145.00","2,145.00","2,145.00",,-0.74%
2011-10-25,"2,161.00","2,161.00","2,161.00","2,161.00",,0.37%
2011-10-24,"2,153.00","2,153.00","2,153.00","2,153.00",,0.00%
2011-10-21,"2,153.00","2,161.00","2,161.00","2,153.00",,-0.37%
2011-10-20,"2,161.00","2,161.00","2,161.00","2,161.00",,0.98%
2011-10-19,"2,140.00","2,140.00","2,140.00","2,140.00",,0.19%
2011-10-18,"2,136.00","2,136.00","2,136.00","2,136.00",,-1.11%
2011-10-17,"2,160.00","2,160.00","2,160.00","2,160.00",,-0.60%
2011-10-14,"2,173.00","2,173.00","2,173.00","2,173.00",,0.84%
2011-10-13,"2,155.00","2,155.00","2,155.00","2,155.00",,1.32%
2011-10-12,"2,127.00","2,127.00","2,127.00","2,127.00",,1.00%
2011-10-11,"2,106.00","2,106.00","2,106.00","2,106.00",,3.64%
2011-10-10,"2,032.00","2,032.00","2,032.00","2,032.00",,1.60%
2011-10-07,"2,000.00","2,000.00","2,000.00","2,000.00",,1.68%
2011-10-06,"1,967.00","1,967.00","1,967.00","1,967.00",,3.09%
2011-10-05,"1,908.00","1,908.00","1,908.00","1,908.00",,1.22%
2011-10-04,"1,885.00","1,885.00","1,885.00","1,885.00",,-0.05%
2011-10-03,"1,886.00","1,886.00","1,886.00","1,886.00",,-0.68%
2011-09-30,"1,899.00","1,899.00","1,899.00","1,899.00",,-0.73%
2011-09-29,"1,913.00","1,913.00","1,913.00","1,913.00",,-0.36%
2011-09-28,"1,920.00","1,920.00","1,920.00","1,920.00",,-0.36%
2011-09-27,"1,927.00","1,927.00","1,927.00","1,927.00",,-0.05%
2011-09-26,"1,928.00","1,928.00","1,928.00","1,928.00",,0.42%
2011-09-23,"1,920.00","1,920.00","1,920.00","1,920.00",,1.91%
2011-09-22,"1,884.00","1,884.00","1,884.00","1,884.00",,4.03%
2011-09-21,"1,811.00","1,811.00","1,811.00","1,811.00",,0.89%
2011-09-20,"1,795.00","1,795.00","1,795.00","1,795.00",,1.76%
2011-09-19,"1,764.00","1,764.00","1,764.00","1,764.00",,-2.76%
2011-09-16,"1,814.00","1,814.00","1,814.00","1,814.00",,-4.88%
2011-09-15,"1,907.00","1,907.00","1,907.00","1,907.00",,-1.04%
2011-09-14,"1,927.00","1,927.00","1,927.00","1,927.00",,1.37%
2011-09-13,"1,901.00","1,901.00","1,901.00","1,901.00",,1.33%
2011-09-12,"1,876.00","1,876.00","1,876.00","1,876.00",,2.07%
2011-09-09,"1,838.00","1,838.00","1,838.00","1,838.00",,3.14%
2011-09-08,"1,782.00","1,782.00","1,782.00","1,782.00",,2.18%
2011-09-07,"1,744.00","1,744.00","1,744.00","1,744.00",,-1.30%
2011-09-06,"1,767.00","1,767.00","1,767.00","1,767.00",,0.97%
2011-09-05,"1,750.00","1,750.00","1,750.00","1,750.00",,0.57%
2011-09-02,"1,740.00","1,740.00","1,740.00","1,740.00",,3.45%
2011-09-01,"1,682.00","1,682.00","1,682.00","1,682.00",,3.89%
2011-08-31,"1,619.00","1,619.00","1,619.00","1,619.00",,5.34%
2011-08-30,"1,537.00","1,537.00","1,537.00","1,537.00",,-0.26%
2011-08-26,"1,541.00","1,541.00","1,541.00","1,541.00",,-2.59%
2011-08-25,"1,582.00","1,582.00","1,582.00","1,582.00",,-1.25%
2011-08-24,"1,602.00","1,602.00","1,602.00","1,602.00",,2.36%
2011-08-23,"1,565.00","1,565.00","1,565.00","1,565.00",,3.30%
2011-08-22,"1,515.00","1,515.00","1,515.00","1,515.00",,3.63%
2011-08-19,"1,462.00","1,462.00","1,462.00","1,462.00",,3.39%
2011-08-18,"1,414.00","1,414.00","1,414.00","1,414.00",,3.14%
2011-08-17,"1,371.00","1,371.00","1,371.00","1,371.00",,2.01%
2011-08-16,"1,344.00","1,344.00","1,344.00","1,344.00",,2.91%
2011-08-15,"1,306.00","1,306.00","1,306.00","1,306.00",,1.48%
2011-08-12,"1,287.00","1,287.00","1,287.00","1,287.00",,0.78%
2011-08-11,"1,277.00","1,277.00","1,277.00","1,277.00",,0.95%
2011-08-10,"1,265.00","1,265.00","1,265.00","1,265.00",,0.64%
2011-08-09,"1,257.00","1,257.00","1,257.00","1,257.00",,-0.55%
2011-08-08,"1,264.00","1,264.00","1,264.00","1,264.00",,-0.32%
2011-08-05,"1,268.00","1,268.00","1,268.00","1,268.00",,0.00%
2011-08-04,"1,268.00","1,268.00","1,268.00","1,268.00",,0.63%
2011-08-03,"1,260.00","1,260.00","1,260.00","1,260.00",,0.56%
2011-08-02,"1,253.00","1,253.00","1,253.00","1,253.00",,-0.24%
2011-08-01,"1,256.00","1,256.00","1,256.00","1,256.00",,-0.63%
2011-07-29,"1,264.00","1,264.00","1,264.00","1,264.00",,-1.10%
2011-07-28,"1,278.00","1,278.00","1,278.00","1,278.00",,-1.39%
2011-07-27,"1,296.00","1,296.00","1,296.00","1,296.00",,-1.07%
2011-07-26,"1,310.00","1,310.00","1,310.00","1,310.00",,-0.53%
2011-07-25,"1,317.00","1,317.00","1,317.00","1,317.00",,-0.45%
2011-07-22,"1,323.00","1,323.00","1,323.00","1,323.00",,-0.15%
2011-07-21,"1,325.00","1,325.00","1,325.00","1,325.00",,-0.23%
2011-07-20,"1,328.00","1,328.00","1,328.00","1,328.00",,-0.15%
2011-07-19,"1,330.00","1,330.00","1,330.00","1,330.00",,-0.75%
2011-07-18,"1,340.00","1,340.00","1,340.00","1,340.00",,-0.96%
2011-07-15,"1,353.00","1,353.00","1,353.00","1,353.00",,-1.02%
2011-07-14,"1,367.00","1,367.00","1,367.00","1,367.00",,-1.16%
2011-07-13,"1,383.00","1,383.00","1,383.00","1,383.00",,-1.98%
2011-07-12,"1,411.00","1,411.00","1,411.00","1,411.00",,-1.81%
2011-07-11,"1,437.00","1,437.00","1,437.00","1,437.00",,-0.83%
2011-07-08,"1,449.00","1,449.00","1,449.00","1,449.00",,-0.28%
2011-07-07,"1,453.00","1,453.00","1,453.00","1,453.00",,0.69%
2011-07-06,"1,443.00","1,443.00","1,443.00","1,443.00",,1.05%
2011-07-05,"1,428.00","1,428.00","1,428.00","1,428.00",,0.63%
2011-07-04,"1,419.00","1,419.00","1,419.00","1,419.00",,-0.21%
2011-07-01,"1,422.00","1,422.00","1,422.00","1,422.00",,0.64%
2011-06-30,"1,413.00","1,413.00","1,413.00","1,413.00",,-0.49%
2011-06-29,"1,420.00","1,420.00","1,420.00","1,420.00",,-1.25%
